file,freqbin_6,freqbin_17,freqbin_18,freqbin_19,freqbin_20,freqbin_21,freqbin_22,freqbin_23,freqbin_25,freqbin_26,freqbin_27,freqbin_28,freqbin_30,freqbin_31,freqbin_32,freqbin_34,freqbin_35,freqbin_36,freqbin_37,freqbin_38,freqbin_39,freqbin_40,freqbin_43,freqbin_44,freqbin_46,freqbin_47,freqbin_49,freqbin_50,freqbin_52,freqbin_53,freqbin_54,freqbin_55,freqbin_57,freqbin_58,freqbin_60,freqbin_62,freqbin_63,freqbin_64,freqbin_65,freqbin_66,freqbin_67,freqbin_68,freqbin_69,freqbin_70,freqbin_71,freqbin_72,freqbin_73,freqbin_74,freqbin_75,freqbin_77,freqbin_78,freqbin_79,freqbin_81,freqbin_83,freqbin_84,freqbin_85,freqbin_86,freqbin_87,freqbin_89,freqbin_90,freqbin_91,freqbin_92,freqbin_93,freqbin_94,freqbin_95,freqbin_96,freqbin_97,freqbin_98,freqbin_99,freqbin_101,freqbin_102,freqbin_103,freqbin_104,freqbin_105,freqbin_106,freqbin_107,freqbin_108,freqbin_112,freqbin_113,freqbin_114,freqbin_115,freqbin_117,freqbin_120,freqbin_121,freqbin_122,freqbin_123,freqbin_124,freqbin_125,freqbin_126,freqbin_127,freqbin_129,freqbin_131,freqbin_132,freqbin_133,freqbin_135,freqbin_136,freqbin_137,freqbin_138,freqbin_139,freqbin_140,freqbin_141,freqbin_142,freqbin_143,freqbin_144,freqbin_145,freqbin_146,freqbin_147,freqbin_148,freqbin_149,freqbin_150,freqbin_152,freqbin_155,freqbin_156,freqbin_157,freqbin_158,freqbin_159,freqbin_160,freqbin_59,freqbin_14,freqbin_100,freqbin_119,freqbin_29,freqbin_153,freqbin_16,freqbin_154,freqbin_33,freqbin_45,freqbin_48,freqbin_111,freqbin_151,freqbin_116,freqbin_80,freqbin_15,freqbin_24,freqbin_8,freqbin_128,freqbin_56,freqbin_51,freqbin_7,freqbin_130,freqbin_134,freqbin_82,freqbin_110,freqbin_9,freqbin_61,freqbin_41,freqbin_3,freqbin_12,freqbin_10,freqbin_109,freqbin_88,freqbin_118,freqbin_42,freqbin_76,freqbin_13,freqbin_5,freqbin_11,freqbin_2,freqbin_4,freqbin_1,freqbin_0
sid2753-anchor-COSINE-3381-F_close_21.wav,26.704294,23.235107,10.454477,9.138729,23.00972,25.857738,18.758865,6.2330112,10.16927,16.86502,15.965072,11.649333,6.5790415,3.9428318,5.0504584,3.5940533,1.2562157,0.78999114,-2.676147,-5.163306,-6.3034053,-7.119526,-5.8003883,-6.3113475,-7.402796,-9.102104,-10.635489,-9.692055,-9.10672,-9.537798,-9.749269,-7.8321786,-7.4990106,-5.6659656,-5.049686,-6.3864255,-6.6212373,-6.4767456,-5.053601,-4.680768,-4.6531205,-6.5710125,-8.27247,-8.785141,-8.920375,-8.179942,-8.330219,-9.526967,-10.639559,-11.569499,-12.793628,-11.4728365,-10.915446,-11.38585,-11.555652,-9.856304,-8.8977,-9.397692,-10.0359955,-11.081966,-11.469308,-10.531052,-11.501918,-13.273157,-14.851838,-16.079506,-15.849381,-16.231674,-17.8108,-19.180687,-20.114735,-21.408585,-21.636623,-22.49628,-24.71531,-25.50205,-26.498844,-26.8293,-26.6589,-27.239754,-28.047947,-28.09313,-28.304346,-28.228798,-28.268238,-28.63815,-28.86264,-28.660992,-29.827484,-28.868137,-29.365244,-29.217283,-29.324001,-30.190357,-29.993015,-29.76894,-30.209198,-29.905176,-30.356716,-30.637661,-30.066927,-31.179394,-30.78224,-30.755554,-31.2026,-30.85934,-31.102722,-31.832304,-31.43047,-31.641445,-31.709814,-31.52248,-32.386013,-32.160515,-31.924574,-31.80373,-31.948673,-32.62841,-32.499947,-32.338177,-32.235977,-32.590183,-32.38993,-32.796402,-32.62459,-32.65504,-33.0436,-32.55114,-32.915607,-33.14905,-33.19825,-33.237682,-33.27873,-32.959923,-33.183315,-33.6642,-33.525177,-33.520603,-33.08968,-33.195156,-33.888622,-33.62886,-34.19184,-33.19597,-33.25641,-33.844147,-34.422386,-34.353077,-34.494865,-34.306942,-35.094017,-35.703667,-35.6085,-35.853138,-35.90609,-35.907455,-35.91683,-35.91564,-35.90827,-35.923904,-35.937077
sid3031-anchor-COSINE-3792-F_close_49.wav,27.040913,24.550842,14.520956,14.238273,18.997152,17.763594,13.907024,13.584975,13.775579,11.852006,12.134235,12.970207,10.074302,7.040406,9.073868,7.2595496,4.731826,4.523663,5.331806,3.8466072,1.267602,1.8110206,2.4415638,1.1930363,0.42853448,0.35987052,-1.8676268,-1.8126231,-0.6617073,-2.1378717,-4.6356325,-3.2415109,-3.0685709,-6.291323,-8.421394,-6.304295,-4.229577,-6.3819766,-9.36788,-9.352439,-7.664136,-8.32457,-10.235076,-11.805166,-11.5346775,-10.218576,-10.777236,-11.354006,-10.209975,-9.138201,-8.529527,-9.516414,-10.4747715,-9.207487,-8.089153,-8.820362,-10.235687,-12.671338,-13.511105,-12.677785,-12.659691,-13.822731,-14.923702,-15.971122,-17.513582,-19.062044,-20.37631,-22.643658,-24.277075,-24.112362,-24.447042,-25.986567,-27.492943,-27.155666,-26.85199,-28.365543,-30.063238,-30.980637,-30.611492,-30.549026,-30.751753,-31.763828,-31.590555,-31.344109,-31.51766,-31.949657,-31.379843,-31.766418,-31.534899,-32.12338,-32.139126,-32.47413,-32.422417,-33.39856,-32.636696,-32.68575,-32.9988,-33.596043,-33.31919,-33.555332,-33.316322,-33.50448,-33.840782,-34.343708,-33.716587,-33.865337,-34.064186,-34.323925,-34.42101,-34.389683,-34.632324,-34.28031,-35.1114,-34.538017,-34.8336,-34.772026,-34.737785,-34.918835,-34.921883,-35.06805,-34.99733,-34.96248,-35.204384,-35.62749,-35.875095,-35.187096,-35.573063,-35.46351,-36.70533,-35.53533,-35.379936,-35.33187,-35.962303,-35.799057,-36.239143,-35.97825,-36.01086,-35.981514,-36.316074,-36.235374,-36.191086,-36.29106,-36.291534,-36.4993,-36.170906,-36.231503,-36.45543,-36.31105,-36.810364,-37.09101,-37.018944,-37.426025,-37.585205,-37.601925,-37.676033,-37.679783,-37.687428,-37.685814,-37.696022,-37.6938,-37.700214
sid1539-anchor-COSINE-2406-F_close_184.wav,18.919836,17.5009,11.628334,17.175442,24.352299,22.661938,13.261699,15.050978,19.752335,20.274809,16.78941,14.891311,11.906663,7.474999,7.5498686,6.209926,1.0311093,-3.1585116,-1.7740583,-0.49602407,-2.1780307,-2.2723744,0.30630064,0.12012749,-4.0856204,-5.2552958,-5.212338,-7.280696,-7.923059,-7.3805137,-9.694423,-11.055624,-9.398923,-8.721513,-9.555334,-10.861589,-10.380636,-9.362149,-10.524617,-11.362749,-10.831033,-10.044804,-10.125151,-10.073733,-9.839676,-8.5882635,-7.4473867,-8.7548275,-10.628731,-12.056734,-11.029989,-10.568805,-12.259233,-13.464586,-12.729982,-12.034496,-12.394677,-12.3493805,-11.584965,-11.217841,-11.749167,-11.378483,-11.970085,-12.0891,-12.310169,-12.870228,-14.49169,-15.887661,-16.448023,-18.30866,-20.298965,-21.476614,-21.54669,-22.701324,-24.527988,-24.923182,-25.29418,-24.786634,-25.664999,-26.048195,-26.584328,-26.720325,-26.58686,-27.555244,-28.102505,-28.945017,-28.153824,-28.204582,-28.274437,-29.05587,-29.423712,-28.91494,-28.812103,-29.671211,-29.500645,-30.273626,-29.269012,-29.316143,-29.80449,-31.039274,-30.507923,-29.670324,-30.27702,-30.676462,-31.061275,-30.363316,-30.331404,-32.01091,-31.918789,-30.691616,-31.122559,-31.32179,-32.419617,-31.64027,-30.649609,-31.966228,-32.33523,-32.647583,-31.312237,-32.05359,-32.68438,-33.094498,-31.830647,-31.842808,-32.021202,-33.06624,-33.37975,-31.898155,-32.570587,-33.15676,-33.60785,-32.786755,-32.92316,-33.120667,-34.156555,-33.334793,-33.371544,-33.48165,-33.97419,-33.723236,-33.30116,-33.51812,-33.900143,-33.955063,-33.920166,-33.96005,-34.060017,-34.386593,-34.75427,-34.952694,-35.389103,-35.83909,-36.115353,-36.35621,-36.36728,-36.40783,-36.41405,-36.41851,-36.418747,-36.419754,-36.420444
sid3683-noisy-COSINE-5068-F_array1_35.wav,17.078867,11.918776,-0.5671751,-2.8473666,4.215642,8.916606,9.334323,9.417037,15.0275755,21.325188,21.896257,19.576204,18.228394,14.424114,15.797165,15.965667,13.308497,11.548664,8.73242,5.6810694,4.750012,4.5252156,3.3952422,3.5465283,2.7632494,-0.33566326,-4.506816,-6.4596806,-2.4790244,-1.0220621,-3.1269283,-5.240035,-5.632765,-5.6694913,-3.1587303,-2.75795,-5.7109795,-8.745011,-8.336194,-5.364393,-3.660169,-5.480197,-6.253043,-6.356687,-6.2839575,-3.2861133,-2.9203482,-4.1781454,-4.918679,-6.0428762,-7.336717,-6.8927135,-7.037578,-6.6983805,-7.2415905,-7.246973,-6.340828,-7.5171347,-10.001009,-10.431365,-11.231828,-12.640973,-13.21702,-12.506296,-13.958922,-14.651682,-14.8035345,-15.261755,-14.043251,-13.369509,-13.949343,-14.684048,-15.036479,-15.246336,-15.544266,-15.578729,-16.880524,-17.43106,-17.541561,-18.549047,-19.100605,-20.486431,-20.457497,-19.76158,-18.964281,-19.132235,-21.206701,-22.733578,-22.627718,-22.873384,-23.490921,-23.551804,-23.890358,-24.328287,-23.907463,-24.745378,-25.062649,-25.00666,-25.191776,-25.329956,-25.971415,-25.395727,-25.16597,-25.662148,-25.662497,-26.011065,-25.68944,-25.400229,-26.154202,-26.669739,-26.40649,-26.412567,-26.165958,-26.677803,-26.699875,-26.48343,-26.803104,-26.532928,-26.75932,-26.706362,-26.901283,-26.719475,-26.637629,-27.279253,-25.880188,-25.92321,-26.720139,-26.829042,-27.35614,-27.753336,-27.115305,-26.705511,-27.163057,-28.150217,-28.145485,-27.50064,-27.083931,-28.029348,-27.613438,-27.367687,-27.461971,-26.539194,-27.050995,-28.19293,-28.43046,-28.502455,-27.890387,-28.77755,-29.888887,-31.436613,-33.021282,-33.89205,-35.72359,-36.582825,-37.035583,-37.28474,-37.31941,-37.33989,-37.345917,-37.353977,-37.338833
sid5337-clean-COSINE-7408-M_close_152.wav,26.428501,24.462015,19.78078,22.290384,17.792576,14.371588,18.633846,14.514913,9.799508,15.377952,14.254368,9.642572,12.885633,10.917765,6.657958,7.13177,5.872263,2.0327117,1.5266865,2.6257267,0.55727774,0.31281736,0.56172717,-1.278007,-1.792907,-0.67272514,-0.72627556,-0.70991206,-2.1750782,-4.576618,-3.4174438,-4.638425,-5.321781,-2.4015143,-3.5787525,-5.6995397,-4.2041044,-4.3893814,-6.856476,-7.1542506,-7.964201,-9.901275,-8.756811,-8.926999,-8.913043,-6.691517,-7.440749,-6.9730854,-5.469162,-8.189942,-10.500755,-8.535336,-10.05195,-12.200946,-10.430875,-11.308014,-14.748648,-14.011166,-13.376154,-14.681856,-13.744835,-11.9083805,-12.629656,-11.888313,-10.38796,-10.860964,-10.995815,-9.128619,-9.946541,-8.556303,-6.132155,-7.464853,-6.863971,-4.121614,-6.643376,-8.173983,-6.323043,-9.24906,-9.489804,-8.048286,-10.266169,-11.341614,-11.667256,-13.363124,-13.293264,-13.3563385,-15.295278,-15.610451,-15.353805,-16.67101,-17.080196,-16.402405,-16.564331,-17.297417,-16.797024,-17.411715,-18.278244,-17.333372,-17.119268,-17.782528,-18.566307,-17.283686,-16.67182,-16.901983,-17.187737,-17.148777,-16.543076,-15.541431,-16.19628,-18.22269,-17.172575,-16.488787,-16.117004,-16.536469,-14.481402,-15.395366,-15.050238,-15.735962,-16.937946,-16.904676,-16.963776,-16.725924,-17.772081,-17.009138,-17.265488,-17.295326,-17.264622,-18.431684,-18.460587,-17.921356,-18.24938,-18.528261,-17.76717,-17.46813,-17.61582,-19.30578,-18.727953,-18.719387,-18.118269,-18.424162,-18.478706,-17.672039,-18.707367,-19.247253,-19.754652,-20.176922,-21.097326,-21.525753,-22.824423,-25.968948,-27.592094,-28.914356,-32.10611,-33.879826,-35.409874,-36.08562,-36.261993,-36.261635,-36.254917,-36.257698,-36.25001
sid3330-clean-COSINE-3904-M_close_12.wav,24.938396,20.612127,17.410435,24.359999,22.30567,17.850002,19.69788,17.510609,13.4171715,11.42289,10.949861,9.678059,11.521746,12.781669,9.415869,7.346923,9.414882,9.337108,6.8221445,4.318591,3.6743422,1.629463,-0.26274845,-0.022317503,-0.84152055,-2.3969626,-2.1374712,-1.910354,-1.0775522,-0.5915176,-1.592711,-3.2339108,-2.522264,-4.0943394,-7.2335577,-8.078413,-6.866092,-7.534723,-8.505192,-8.101651,-7.8090997,-7.5426316,-7.9661016,-6.858782,-7.3702755,-7.9849167,-7.8607373,-7.9500747,-7.048894,-7.797714,-9.852185,-9.124886,-9.8533535,-10.311178,-11.234684,-11.087984,-10.842265,-12.245714,-12.886695,-13.788055,-13.48675,-13.162789,-14.3808565,-13.497295,-12.717242,-12.857452,-13.951176,-12.057795,-11.01936,-11.839331,-10.715752,-10.302811,-10.475174,-9.981646,-10.612169,-11.104554,-10.45145,-11.4681635,-12.097046,-11.882276,-12.138902,-12.800367,-12.976057,-13.511606,-13.995881,-14.324148,-15.084183,-15.044649,-15.0956335,-14.977298,-15.148729,-15.325893,-15.581181,-15.417777,-15.657122,-16.42976,-16.85134,-16.260748,-16.029242,-15.63426,-16.054493,-16.433304,-15.653416,-16.119036,-15.628733,-15.032201,-14.132644,-14.078541,-13.451463,-14.046307,-15.4521675,-13.730956,-12.98102,-12.241677,-12.475038,-11.751707,-12.004744,-10.445012,-10.796631,-11.179462,-10.624958,-11.383108,-10.573164,-9.789113,-10.044223,-9.39015,-9.860864,-10.297783,-10.776939,-11.597228,-13.579256,-14.201702,-13.142343,-12.739778,-11.766429,-10.711695,-10.283653,-11.990481,-11.153798,-10.643827,-11.722594,-11.597414,-11.567503,-11.574435,-11.143218,-12.117104,-12.032829,-11.765953,-13.460139,-16.283817,-18.616158,-20.162678,-25.397903,-28.361412,-31.938782,-34.689903,-36.007156,-36.0701,-36.1327,-36.16924,-36.170353
sid0361-noisy-COSINE-0622-F_array1_200.wav,27.584259,24.473797,12.852268,2.553315,3.3790574,2.0767274,-2.9919813,0.925087,7.0635347,6.436539,5.020529,14.501319,20.407164,19.404163,16.670242,16.380264,17.025282,17.40836,14.456386,9.502948,8.15791,7.2856417,5.6197124,5.955978,7.104811,7.3749666,5.579652,2.939204,3.0927088,4.67025,4.1968446,1.9466727,1.2254379,-0.6025805,0.6367091,3.2603738,0.9993762,-4.133291,-5.05484,-4.226174,-5.263553,-6.106415,-6.7530894,-7.5164013,-10.061146,-11.156771,-8.36527,-6.63826,-9.00384,-12.278292,-10.976691,-7.902393,-7.8346443,-9.660267,-9.786678,-9.015798,-9.797373,-11.274155,-9.45258,-7.761015,-8.716876,-10.859449,-10.56843,-8.390299,-7.5462146,-9.474752,-10.628809,-10.347048,-10.14596,-10.401606,-10.810225,-11.625485,-12.795943,-13.093121,-12.990613,-13.463403,-13.404813,-12.875708,-12.523094,-13.415802,-13.497291,-12.083468,-11.641235,-13.944669,-16.03425,-16.318514,-16.530056,-16.874063,-17.504074,-18.758152,-19.257267,-20.80769,-20.918734,-20.564615,-20.501404,-22.024044,-22.867931,-23.271978,-23.399082,-22.764545,-24.109184,-23.709988,-23.39198,-23.052216,-23.887257,-23.509157,-23.675127,-23.87315,-24.377987,-24.907206,-24.751455,-24.102013,-23.763754,-24.366745,-25.049162,-24.30212,-24.319244,-23.291416,-24.115925,-24.14506,-24.209705,-24.844799,-24.803352,-25.40662,-25.220795,-25.436405,-26.314686,-26.187267,-24.971773,-24.209375,-25.27587,-24.879807,-24.986778,-25.655432,-25.696758,-25.710373,-25.961872,-25.726093,-25.32932,-26.37574,-26.372736,-26.093811,-26.894152,-26.161882,-25.622814,-25.8087,-25.900028,-26.74413,-27.886993,-29.85367,-30.748861,-32.608734,-34.24711,-35.789024,-36.171913,-36.507736,-36.58303,-36.60934,-36.60582,-36.61341,-36.614014
sid1815-anchor-COSINE-2734-M_close_90.wav,19.202652,18.07296,25.397076,26.558073,18.369873,19.526571,20.83347,18.139755,16.233307,17.546772,15.317789,11.749039,12.7286825,8.237317,4.498679,2.8783407,0.9239792,2.629623,1.9473519,-0.05201955,-3.0647645,-0.67008966,-2.3162298,-3.1754422,-1.237344,-3.4752088,-1.8889709,-1.837985,-4.049037,-3.7566805,-2.84794,-3.670724,-6.0822515,-5.7522106,-5.94055,-7.2248363,-7.9834123,-7.809444,-8.358144,-8.882271,-8.119909,-8.871548,-10.579617,-9.013187,-10.620659,-13.1435,-12.122128,-11.353319,-11.93276,-10.921311,-10.265574,-11.903628,-11.256474,-10.992385,-13.255528,-10.9806385,-10.706168,-12.549037,-11.42811,-10.863411,-12.388082,-12.069634,-10.397539,-11.922711,-11.809501,-9.818779,-11.686079,-12.382402,-12.662793,-14.702927,-17.40577,-19.402319,-21.115803,-22.21307,-22.338837,-22.998827,-23.20567,-23.528292,-24.272623,-24.039278,-24.143524,-24.605595,-24.083567,-24.399157,-24.557617,-24.729174,-25.22588,-24.941658,-25.524193,-25.224583,-25.65387,-26.087858,-25.567389,-26.129189,-26.387644,-26.158817,-26.386204,-26.663036,-26.356848,-26.947441,-27.08583,-26.630499,-27.566425,-26.973454,-27.363895,-27.839659,-27.336329,-28.199879,-27.924488,-27.781433,-28.127209,-28.300398,-28.279638,-28.611233,-29.0576,-28.582474,-28.981106,-29.339306,-29.413788,-29.02852,-29.793758,-30.276657,-29.338915,-29.89058,-30.31976,-29.466192,-30.39358,-29.939686,-30.580881,-29.819511,-30.240786,-31.011387,-30.332205,-30.714825,-31.513174,-30.951021,-30.839413,-31.368282,-31.36213,-31.467361,-31.16618,-31.75472,-31.609278,-31.660236,-31.715405,-31.93825,-32.030552,-32.867996,-33.08802,-33.739365,-34.672005,-35.609325,-35.94875,-36.215485,-36.310753,-36.40391,-36.371685,-36.373688,-36.37901,-36.398056,-36.39999
sid1816-anchor-COSINE-2734-M_close_91.wav,21.708626,20.233444,20.657734,24.810165,20.611935,18.248116,18.884346,16.376461,16.754263,17.715033,14.791956,9.424158,8.934683,8.047901,3.761251,1.7851378,-0.016556386,-3.5097747,-4.7309847,-4.5526357,-3.5817065,-3.0965924,-4.377547,-5.738124,-5.7399406,-4.109082,-4.007991,-5.8890314,-4.917999,-4.746194,-6.8246937,-7.3279333,-6.959317,-8.421294,-9.7494,-9.214201,-8.723579,-8.542975,-9.075687,-8.845382,-9.15105,-10.11343,-10.558433,-11.207914,-11.876591,-12.193128,-12.631861,-12.080143,-10.1742115,-9.79138,-9.049812,-8.4969225,-8.653608,-8.923808,-10.517392,-12.628914,-14.710488,-15.941547,-16.233252,-15.654201,-14.975695,-14.127148,-14.14097,-14.38818,-13.397911,-12.074863,-12.142681,-12.5164795,-13.659558,-14.411198,-15.691079,-16.720964,-18.916004,-20.134293,-20.837334,-21.946072,-22.859585,-23.237568,-24.596758,-25.159931,-24.532091,-25.670908,-26.413498,-25.919275,-26.338968,-27.052044,-26.668022,-27.143036,-27.630962,-26.968872,-27.097204,-27.754143,-27.390625,-27.879986,-27.953424,-28.030838,-28.198982,-28.380573,-28.41881,-29.104147,-28.527014,-29.206572,-29.221565,-29.113314,-29.772182,-29.1214,-30.020159,-29.888601,-29.618063,-30.276276,-30.45563,-29.931984,-30.03122,-31.14954,-29.91764,-30.64532,-30.97385,-30.030497,-30.673391,-31.182728,-30.966404,-31.311407,-31.29734,-31.368675,-31.038452,-31.984703,-31.478062,-31.475794,-32.24202,-31.593885,-32.223648,-32.49003,-32.379364,-32.18457,-32.353886,-33.28504,-32.34132,-32.535564,-32.629036,-32.74984,-32.13228,-32.936333,-32.76565,-33.16333,-32.417763,-32.77323,-32.79193,-33.905342,-33.66515,-34.44104,-35.006233,-36.54304,-36.61158,-36.957153,-37.062943,-37.050957,-37.05691,-37.106102,-37.06497,-37.086937,-37.104946
sid0961-noisy-COSINE-1399-F_array1_350.wav,6.7607517,2.7921975,3.6223876,8.6730585,4.482253,13.007738,17.981655,12.559589,14.872531,17.50285,12.979665,18.363487,20.477562,17.126984,19.62312,17.934858,14.5335655,16.154438,13.675428,12.238377,13.033996,9.699262,7.182207,5.372308,3.1131544,2.7956119,3.1484432,0.21676286,-0.12082677,1.1297159,-0.6933427,-1.4311967,-1.0010431,-2.4912848,-2.0967903,-1.6194351,-1.8856838,-1.6186347,-1.7019845,-1.7138932,-1.9051349,-2.205957,-3.1321235,-3.4554944,-3.3719902,-3.1413836,-3.8772955,-4.099349,-3.3566518,-3.4769888,-3.8628101,-3.5314555,-3.4800634,-3.9924634,-4.425591,-4.743181,-4.9121056,-4.938467,-4.618874,-4.8377934,-6.904108,-9.309393,-10.850521,-12.589364,-13.308218,-14.216551,-14.782555,-14.330561,-14.761963,-15.379995,-14.547192,-15.849189,-16.97408,-15.574522,-16.115253,-16.501955,-15.583771,-15.654093,-14.888844,-14.647335,-14.784141,-14.574885,-14.131045,-14.738588,-14.480499,-15.134083,-15.384695,-15.576411,-16.531666,-17.836138,-18.907421,-19.597855,-20.203321,-20.409548,-20.515781,-21.174086,-21.528133,-21.43811,-21.690212,-22.040071,-22.029993,-21.987724,-21.485767,-21.626226,-21.764172,-22.48924,-21.707703,-21.692991,-21.637936,-22.425858,-22.125526,-21.66323,-21.606384,-21.192844,-20.754726,-21.079884,-20.113441,-20.606443,-21.616917,-20.908424,-22.087833,-22.36686,-22.232777,-22.20927,-22.455294,-21.998512,-22.186626,-22.801105,-22.560905,-23.112738,-23.864319,-23.861265,-25.185772,-24.582403,-25.040903,-25.074512,-25.047878,-24.132507,-24.778088,-24.585716,-24.260296,-24.36556,-24.387312,-24.405748,-25.241146,-25.550652,-25.79504,-26.708752,-27.693348,-29.960308,-31.541956,-33.181534,-35.580265,-36.747505,-37.668194,-38.38788,-38.35573,-38.39202,-38.399376,-38.4001,-38.415874
sid5333-noisy-COSINE-7408-M_array1_149.wav,29.012547,25.286734,18.088886,14.578657,13.132904,14.436559,11.00102,10.875294,11.201915,13.630272,13.159649,12.97966,13.495955,14.682178,16.30504,17.066082,15.446661,12.944698,11.531752,10.838775,10.267037,9.5690155,9.125918,9.449718,9.840166,9.46274,7.8854437,4.364914,2.9166927,2.745221,4.0249386,4.75548,5.1679745,4.9904943,4.8304515,5.455123,5.9358397,5.890167,4.102017,4.048862,3.8598533,3.7551177,3.5648947,3.048911,2.7563977,2.9774456,1.8455772,1.6488659,1.1480914,-0.37496954,-0.9953985,-0.89286953,-1.6607027,-1.882928,-1.5479126,-1.9898698,-2.4791732,-1.9078631,-1.5047003,-1.8873476,-2.5303552,-2.5471797,-2.7757385,-3.359918,-3.8507447,-3.6132202,-3.4799397,-2.9009876,-3.2559848,-2.6526296,-2.6117694,-2.4765048,-2.2050319,-2.532283,-3.652208,-4.0547366,-4.5660157,-6.842187,-6.400297,-6.61304,-7.237212,-7.9083915,-9.240928,-8.441783,-8.604021,-8.6042,-8.748892,-9.29299,-10.080349,-9.802913,-9.507044,-9.680908,-10.363234,-10.064734,-10.778818,-11.394396,-11.64454,-11.687532,-12.21311,-12.85082,-12.571725,-13.19951,-13.8543215,-13.690115,-13.4450245,-14.0100155,-13.965345,-15.15998,-15.315203,-15.388945,-15.273172,-16.367893,-15.828136,-16.159437,-16.294134,-15.651316,-16.986725,-17.301937,-17.378193,-17.853006,-17.99006,-17.454945,-17.58184,-18.182337,-18.08665,-18.171612,-17.957905,-18.583076,-19.040518,-19.46478,-19.645891,-19.457003,-19.491879,-19.622023,-19.806776,-20.45071,-21.171549,-21.33238,-21.293312,-21.177435,-21.924011,-22.042257,-22.011364,-21.810116,-21.168343,-21.899414,-22.744543,-23.287745,-25.384373,-26.462494,-28.486404,-30.846245,-32.60404,-34.314114,-35.707085,-35.954205,-36.110195,-36.137535,-36.14303,-36.139645,-36.148403
sid4445-anchor-COSINE-5897-F_close_96.wav,23.560469,22.702572,16.983707,15.007528,21.942371,23.647255,16.425621,5.141089,11.424022,15.147208,17.467329,17.292177,11.420256,8.680421,10.3250265,8.658887,4.709911,3.78111,1.3387492,0.061249252,1.3303046,3.291836,-0.8278233,-5.2476397,-6.578373,-7.846232,-5.479128,-4.6403947,-6.049326,-8.532835,-10.214353,-9.503983,-6.655352,-4.338858,-4.7934575,-8.875865,-9.5909395,-7.581418,-3.8842967,-3.6783147,-6.1360354,-5.176896,-2.7689047,-3.6611443,-6.09694,-8.791824,-9.088185,-10.426268,-10.749761,-11.948533,-10.370303,-9.866016,-11.055827,-11.941642,-12.423124,-11.37455,-10.972749,-10.3299885,-10.156595,-7.9608374,-7.679592,-7.98186,-8.303772,-8.135869,-10.749758,-13.418667,-15.053762,-15.867425,-16.913073,-18.54803,-20.399155,-21.664965,-21.142452,-21.846447,-22.291538,-25.181824,-25.757095,-25.381977,-24.639872,-25.325615,-26.217567,-26.76859,-27.03576,-27.348965,-27.783413,-26.813896,-27.050945,-27.08871,-29.18481,-29.196682,-27.331562,-26.724049,-29.14727,-29.73443,-29.555971,-27.453394,-27.449377,-29.372513,-30.362453,-29.476734,-28.692953,-27.503574,-29.131758,-30.528091,-30.09808,-29.370308,-29.252195,-29.447538,-29.891989,-30.508495,-30.450678,-30.401817,-30.397133,-30.598614,-30.853992,-30.916286,-30.71677,-31.521358,-30.709644,-31.14516,-31.076134,-31.340006,-32.51095,-31.628685,-32.145557,-31.086952,-31.675522,-33.09833,-32.763832,-31.250563,-30.965889,-31.796658,-33.097786,-32.46327,-31.633846,-31.387585,-32.234108,-33.009228,-32.79061,-32.333477,-31.883926,-32.179874,-31.745941,-33.0825,-32.48133,-32.167145,-33.09884,-32.284454,-33.472336,-34.313374,-34.716705,-34.764572,-35.571648,-35.599407,-35.729195,-35.798832,-35.76728,-35.778923,-35.785362,-35.78664,-35.782345
sid3114-clean-COSINE-3826-M_close_132.wav,18.359634,17.970427,23.754803,22.510221,24.450657,24.713728,21.201653,21.356426,19.423817,17.992355,16.530212,12.657782,7.9723854,4.432788,3.865557,3.4150376,1.8797793,1.0022883,0.476883,-1.5889074,-2.7187524,-3.1688967,-4.5422416,-5.005968,-5.908957,-6.493429,-6.7063293,-7.0194335,-8.806437,-7.7183523,-7.0825806,-6.4036894,-5.3976545,-3.2774606,-3.0459838,-3.884533,-5.2222133,-7.167359,-6.690498,-6.440268,-6.993767,-8.002505,-7.9978647,-8.401851,-7.7891846,-6.7050953,-6.2260838,-7.3972106,-8.165901,-9.286345,-11.017574,-12.281311,-14.423242,-16.34391,-17.076769,-17.679016,-18.407803,-18.419973,-19.391901,-18.689388,-19.176022,-19.349125,-18.933165,-18.577396,-18.562761,-17.594046,-16.080744,-15.119692,-13.917298,-13.491848,-12.900835,-12.128209,-12.369757,-11.616341,-12.125398,-12.38202,-12.4252205,-11.400056,-10.781379,-11.757729,-12.357001,-12.770287,-14.068422,-15.271684,-15.028585,-15.088639,-14.710691,-14.281616,-14.258348,-14.538496,-15.055566,-15.05273,-15.980081,-16.313543,-16.88352,-18.341343,-18.945717,-19.755133,-21.08091,-20.773018,-20.829128,-21.081932,-20.860733,-20.484901,-20.598982,-20.16164,-19.948711,-20.073832,-20.029354,-19.919556,-18.803787,-18.826233,-18.904932,-19.67064,-19.655817,-19.720688,-20.298458,-20.019243,-19.839848,-19.782547,-20.014717,-19.863287,-19.431543,-19.670366,-19.247755,-18.653471,-18.752153,-18.06301,-17.537605,-18.637503,-18.037378,-18.547972,-18.479507,-18.561367,-19.799044,-21.117466,-21.691275,-21.7649,-22.594719,-22.832186,-23.692238,-22.742283,-22.231289,-21.06839,-22.402039,-22.52405,-22.751926,-22.778656,-24.025192,-26.137302,-28.478897,-30.817099,-32.83674,-34.42746,-35.758892,-36.128517,-36.12602,-36.18837,-36.198,-36.20709,-36.18975
